run_at,train_points,mae,model_desc
2025-10-09T22:17:59.566269Z,24,1011.0,naive_last_value
2025-10-09T23:12:06.942750Z,24,1011.0,naive_last_value
2025-10-09T23:23:23Z,1,0.0,baseline_hour_of_day + ewm_backfill,7,24
2025-10-09T23:32:55Z,1,0.0,baseline_hour_of_day + ewm_backfill,7,24
2025-10-09T23:45:56Z,2,0.0,baseline_hour_of_day + ewm_backfill,7,24
2025-10-09T23:55:45Z,2,0.0,baseline_hour_of_day + ewm_backfill,7,24
2025-10-10T00:49:24Z,3,0.0,baseline_hour_of_day + ewm_backfill,7,24
2025-10-10T01:58:27Z,4,0.0,baseline_hour_of_day + ewm_backfill,7,24
2025-10-10T02:58:17Z,5,0.0,baseline_hour_of_day + ewm_backfill,7,24
2025-10-10T03:30:26Z,6,0.0,baseline_hour_of_day + ewm_backfill,7,24
2025-10-10T03:48:04Z,6,0.0,baseline_hour_of_day + ewm_backfill,7,24
2025-10-10T03:55:01Z,6,0.0,baseline_hour_of_day + ewm_backfill,7,24
2025-10-10T04:01:14Z,7,0.0,baseline_hour_of_day + ewm_backfill,7,24
